NAME,B2,B3,B4
vegetation.shrub.agave.attenuata.vswir.jpl062.jpl.asd.spectrum,12.110450285228657,18.167438068513274,7.952375786933954
vegetation.shrub.agave.attenuata.vswir.jpl063.jpl.asd.spectrum,11.886102567219014,22.611583987166533,7.831725219877321
vegetation.shrub.agave.attenuata.vswir.jpl106.jpl.asd.spectrum,10.898371604695152,22.115363349482973,7.18478898479512
vegetation.shrub.aloe.arborescens.vswir.jpl075.jpl.asd.spectrum,11.374704936378075,17.07675759026177,7.316497199094354
vegetation.shrub.aloe.arborescens.vswir.jpl076.jpl.asd.spectrum,10.239385858886353,14.973855138092805,6.147942068269593
vegetation.shrub.aloe.arborescens.vswir.jpl077.jpl.asd.spectrum,13.071800368338614,16.543933708000335,8.417805924199792
vegetation.shrub.aloe.arborescens_flower.vswir.jpl072.jpl.asd.spectrum,2.3820072109853077,3.961560899538818,9.962633272928509
vegetation.shrub.aloe.arborescens_flower.vswir.jpl073.jpl.asd.spectrum,5.962195675782118,8.770368733471589,27.248063970058606
vegetation.shrub.aloe.arborescens_flower.vswir.jpl074.jpl.asd.spectrum,5.637178835724035,8.768203833957184,18.611210654723347
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh035.ucsb.asd.spectrum,10.625636291943499,17.9786120382551,7.1763637092326
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh036.ucsb.asd.spectrum,8.885558255107577,15.062078048992674,6.071083725443395
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh037.ucsb.asd.spectrum,10.718944362138325,15.792188626133548,7.322617394506925
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh038.ucsb.asd.spectrum,14.691419525396952,21.164014190247926,10.656035338356945
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh039.ucsb.asd.spectrum,10.73391498791904,15.403784676033604,7.328578773439947
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh040.ucsb.asd.spectrum,10.771119627200635,15.995220898222325,7.799167315154865
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh117.ucsb.asd.spectrum,7.216314729581644,11.239811233484412,4.8838298210071285
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh118.ucsb.asd.spectrum,13.305213611701951,18.851369860276822,9.790582037489205
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh119.ucsb.asd.spectrum,9.683514853531673,13.996209189151086,6.5674846716989785
