NAME,B2,B3,B4
nonphotosyntheticvegetation.leaves.quercus.species.vswir.vh320.ucsb.asd.spectrum,24.747151050667647,29.250284588013603,32.337428230244576
nonphotosyntheticvegetation.lichen.lichen.species.vswir.vh296.ucsb.asd.spectrum,11.80363104237446,16.990789672050415,14.33076068786576
nonphotosyntheticvegetation.lichen.lichen.species.vswir.vh297.ucsb.asd.spectrum,10.746537973496025,16.2538601376613,13.573964222688797
nonphotosyntheticvegetation.lichen.lichen.species.vswir.vh298.ucsb.asd.spectrum,12.499238746714688,18.647571062720967,14.84771736432542
nonphotosyntheticvegetation.lichen.lichen.species.vswir.vh307.ucsb.asd.spectrum,3.5678281827016667,4.232052335127539,4.830622915586429
nonphotosyntheticvegetation.needles.abies.concolor.vswir.vh325.ucsb.asd.spectrum,11.419557052892792,13.90119141020754,19.22781519714078
nonphotosyntheticvegetation.needles.abies.concolor.vswir.vh326.ucsb.asd.spectrum,11.894947666997547,14.201322214237566,19.084559441454928
nonphotosyntheticvegetation.needles.abies.concolor.vswir.vh327.ucsb.asd.spectrum,12.860028611170186,15.499824183632951,20.78348736979037
nonphotosyntheticvegetation.needles.pinus.coulteri.vswir.vh339.ucsb.asd.spectrum,13.15907257832176,16.72281634156557,22.73275457133033
nonphotosyntheticvegetation.needles.pinus.coulteri.vswir.vh340.ucsb.asd.spectrum,9.86365747494655,12.302462855080138,16.355454323144155
nonphotosyntheticvegetation.needles.pinus.coulteri.vswir.vh341.ucsb.asd.spectrum,8.528338560752251,10.526654036090251,13.16797930815667
nonphotosyntheticvegetation.needles.pinus.lambertiana.vswir.vh328.ucsb.asd.spectrum,11.621702127335979,15.368673003592471,26.866086997440263
nonphotosyntheticvegetation.needles.pinus.lambertiana.vswir.vh329.ucsb.asd.spectrum,10.701086656137832,14.471478180204269,25.974117783905253
nonphotosyntheticvegetation.needles.pinus.lambertiana.vswir.vh330.ucsb.asd.spectrum,12.543939559520219,16.378825835354245,26.430037420115976
nonphotosyntheticvegetation.needles.pinus.ponderosa.vswir.vh322.ucsb.asd.spectrum,13.320747351842124,17.7100975622709,26.33097269603202
nonphotosyntheticvegetation.needles.pinus.ponderosa.vswir.vh323.ucsb.asd.spectrum,15.568256219436778,20.12472298520247,30.512201074939124
nonphotosyntheticvegetation.needles.pinus.ponderosa.vswir.vh324.ucsb.asd.spectrum,10.267197324065483,13.479144305555392,21.319472915370476
vegetation.grass.avena.fatua.vswir.vh352.ucsb.asd.spectrum,13.505209479931862,21.34103521993217,8.786604834221883
vegetation.grass.avena.fatua.vswir.vh353.ucsb.asd.spectrum,11.106124918475292,19.492057877997038,7.318321165143698
vegetation.grass.bromus.diandrus.vswir.vh350.ucsb.asd.spectrum,13.892326436701572,22.943885172291452,9.55115327128922
vegetation.grass.bromus.diandrus.vswir.vh351.ucsb.asd.spectrum,11.093738352238326,19.566427537834056,7.405203167937871
vegetation.grass.unknown.unknown.all.grass.jhu.becknic.spectrum,5.4407590437431885,10.58603695242736,3.815856462798683
